VMAF Score,Filename
88.420294,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_1344_224.png
90.367764,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_1344_448.png
91.093416,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_bottom_start_1344_672.png
95.888066,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_right_top_start_1568_0.png
86.803106,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_right__start_1568_224.png
89.598678,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_right__start_1568_448.png
89.758679,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_right_bottom_start_1568_672.png
95.716663,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_top_start_224_0.png
90.923518,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_224_224.png
90.886444,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_224_448.png
90.403484,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_bottom_start_224_672.png
96.203342,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_top_start_448_0.png
93.182165,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_448_224.png
89.929742,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_448_448.png
90.220795,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_bottom_start_448_672.png
95.875505,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_top_start_672_0.png
94.574805,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_672_224.png
92.186112,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_672_448.png
90.402459,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_bottom_start_672_672.png
96.438497,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_top_start_896_0.png
94.500922,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000__start_896_224.png
93.640104,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_center__start_896_448.png
91.682298,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_9_compressed_23_a-hidden-life.mp4_frame2000_bottom_start_896_672.png
90.146456,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_left_top_start_0_0.png
84.368243,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_left__start_0_224.png
86.919050,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_left__start_0_448.png
82.545925,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_left_bottom_start_0_672.png
91.237229,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_top_start_1120_0.png
87.971852,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_1120_224.png
86.611710,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_1120_448.png
81.354273,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_bottom_start_1120_672.png
92.051509,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_top_start_1344_0.png
89.849354,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_1344_224.png
85.965536,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_1344_448.png
80.110800,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_bottom_start_1344_672.png
92.321036,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_right_top_start_1568_0.png
85.944769,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_right__start_1568_224.png
80.718503,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_right__start_1568_448.png
77.801124,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_right_bottom_start_1568_672.png
90.686879,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_top_start_224_0.png
88.915156,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_224_224.png
86.702449,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_224_448.png
81.697841,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_bottom_start_224_672.png
91.363896,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_top_start_448_0.png
91.346039,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_448_224.png
88.641191,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_448_448.png
80.280065,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_bottom_start_448_672.png
92.402496,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_top_start_672_0.png
91.468434,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_672_224.png
88.973582,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_672_448.png
83.282266,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_bottom_start_672_672.png
92.917804,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_top_start_896_0.png
88.752159,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250__start_896_224.png
86.041327,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_center__start_896_448.png
82.110609,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_10_compressed_23_a-hidden-life.mp4_frame2250_bottom_start_896_672.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_left_top_start_0_0.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_left__start_0_224.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_left__start_0_448.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_left_bottom_start_0_672.png
96.287930,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_top_start_1120_0.png
97.415345,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_1120_224.png
95.774087,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_1120_448.png
96.941121,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_bottom_start_1120_672.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_top_start_1344_0.png
96.792943,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_1344_224.png
96.061331,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_1344_448.png
97.028397,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_bottom_start_1344_672.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_right_top_start_1568_0.png
96.060404,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_right__start_1568_224.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_right__start_1568_448.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_right_bottom_start_1568_672.png
97.427361,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_top_start_224_0.png
96.737440,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_224_224.png
97.166846,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_224_448.png
96.124480,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_bottom_start_224_672.png
97.427359,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_top_start_448_0.png
97.306396,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_448_224.png
96.630542,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_448_448.png
97.126688,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_bottom_start_448_672.png
96.756992,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_top_start_672_0.png
95.667585,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_672_224.png
95.633792,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_672_448.png
95.635671,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_bottom_start_672_672.png
96.533415,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_top_start_896_0.png
95.966233,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250__start_896_224.png
95.652918,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_center__start_896_448.png
95.219050,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_2_compressed_23_a-hidden-life.mp4_frame250_bottom_start_896_672.png
92.079984,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_left_top_start_0_0.png
86.240376,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_left__start_0_224.png
83.693929,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_left__start_0_448.png
80.725327,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_left_bottom_start_0_672.png
86.847272,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_top_start_1120_0.png
87.436205,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_1120_224.png
81.631868,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_1120_448.png
86.072514,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_bottom_start_1120_672.png
87.241717,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_top_start_1344_0.png
84.204597,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_1344_224.png
82.635506,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_1344_448.png
79.301160,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_bottom_start_1344_672.png
84.489007,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_right_top_start_1568_0.png
81.535612,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_right__start_1568_224.png
82.138564,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_right__start_1568_448.png
80.711771,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_right_bottom_start_1568_672.png
91.349257,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_top_start_224_0.png
86.884022,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_224_224.png
80.795174,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_224_448.png
80.927452,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_bottom_start_224_672.png
90.218061,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_top_start_448_0.png
87.565708,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_448_224.png
84.057394,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_448_448.png
79.679466,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_bottom_start_448_672.png
93.062223,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_top_start_672_0.png
86.195225,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_672_224.png
81.684060,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_672_448.png
83.082032,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_bottom_start_672_672.png
90.913621,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_top_start_896_0.png
85.439343,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500__start_896_224.png
84.001898,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_center__start_896_448.png
83.040331,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_11_compressed_23_a-hidden-life.mp4_frame2500_bottom_start_896_672.png
88.144878,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_left_top_start_0_0.png
76.685444,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_left__start_0_224.png
79.077820,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_left__start_0_448.png
86.886848,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_left_bottom_start_0_672.png
85.208850,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_top_start_1120_0.png
77.207936,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750__start_1120_224.png
82.150351,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750__start_1120_448.png
78.116115,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_bottom_start_1120_672.png
85.013955,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_top_start_1344_0.png
80.714412,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750__start_1344_224.png
86.124437,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750__start_1344_448.png
77.929091,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_bottom_start_1344_672.png
89.155676,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_right_top_start_1568_0.png
73.202416,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_right__start_1568_224.png
82.368840,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_right__start_1568_448.png
80.743706,/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_train_comp_crop_png/train_12_compressed_23_a-hidden-life.mp4_frame2750_right_bottom_start_1568_672.png
